return_id,order_id,reason,return_date
66,530,Quality Issue,2026-01-19
67,535,Wrong Item,2026-02-23
68,538,Size Issue,2026-04-27
69,541,Quality Issue,2025-09-14
70,543,Defective,2026-06-08
71,557,Damaged,2026-02-08
72,588,Quality Issue,2025-11-15
73,591,Damaged,2026-02-03
74,603,Defective,2026-01-07
75,607,Damaged,2025-11-22
76,609,Wrong Item,2026-05-11
77,618,Wrong Item,2025-08-09
78,637,Defective,2026-03-29
79,662,Damaged,2025-12-15
80,664,Quality Issue,2026-06-15
81,670,Quality Issue,2026-06-25
82,673,Quality Issue,2025-12-28
83,685,Quality Issue,2026-05-10
84,707,Damaged,2026-06-13
85,718,Damaged,2026-03-07
86,724,Size Issue,2026-02-21
87,725,Size Issue,2026-01-29
88,728,Damaged,2025-10-12
89,750,Defective,2026-04-03
90,756,Defective,2025-07-26
91,760,Quality Issue,2026-04-08
92,771,Quality Issue,2026-01-21
93,789,Quality Issue,2026-03-30
94,802,Size Issue,2026-05-23
95,805,Quality Issue,2025-09-17
96,808,Quality Issue,2026-06-17
97,827,Quality Issue,2025-11-24
98,835,Quality Issue,2026-06-03
99,837,Quality Issue,2026-04-06
100,848,Quality Issue,2025-10-17
101,852,Damaged,2026-01-02
102,860,Defective,2026-03-16
103,863,Size Issue,2026-05-21
104,867,Size Issue,2025-08-26
105,885,Wrong Item,2025-07-27
106,895,Damaged,2025-09-12
107,915,Defective,2026-06-19
108,919,Damaged,2026-03-01
109,923,Size Issue,2026-03-26
110,932,Damaged,2025-12-20
111,936,Wrong Item,2026-06-20
112,937,Wrong Item,2026-05-06
113,949,Defective,2025-09-30
114,956,Wrong Item,2025-10-31
115,958,Wrong Item,2025-12-24
116,959,Defective,2025-08-04
117,961,Defective,2026-06-23
118,979,Size Issue,2025-12-06
119,984,Size Issue,2025-06-29
120,1015,Quality Issue,2026-01-28
121,1030,Size Issue,2026-03-07
122,1041,Damaged,2026-02-02
123,1059,Size Issue,2025-09-23
124,1068,Size Issue,2025-09-25
125,1076,Damaged,2026-03-14
126,1084,Size Issue,2026-03-01
127,1095,Size Issue,2025-09-15
128,1119,Defective,2026-02-28
129,1134,Size Issue,2026-04-23
130,1143,Defective,2025-11-22
131,1151,Damaged,2025-07-28
132,1173,Defective,2025-07-15
133,1183,Damaged,2026-02-21
134,1184,Size Issue,2026-01-16
135,1186,Size Issue,2025-09-30
136,1187,Defective,2026-04-02
137,1211,Defective,2026-05-21
138,1214,Damaged,2025-07-05
139,1218,Damaged,2026-04-14
140,1226,Damaged,2026-01-29
141,1243,Wrong Item,2025-07-03
142,1253,Damaged,2026-01-16
143,1271,Defective,2025-09-22
144,1272,Quality Issue,2026-04-19
145,1281,Wrong Item,2025-08-09
146,1289,Defective,2025-11-19
147,1295,Quality Issue,2025-12-25
148,1307,Defective,2025-11-07
149,1311,Damaged,2026-02-23
150,1317,Size Issue,2026-05-20
151,1328,Size Issue,2026-05-06
152,1356,Size Issue,2025-07-27
153,1362,Size Issue,2025-08-10
154,1368,Wrong Item,2025-09-12
155,1373,Defective,2026-05-14
156,1402,Quality Issue,2025-08-02
157,1409,Wrong Item,2026-05-10
158,1432,Wrong Item,2025-11-18
159,1444,Quality Issue,2026-02-05
160,1460,Size Issue,2025-10-21
161,1465,Wrong Item,2025-12-16
162,1484,Quality Issue,2026-06-07
163,1502,Size Issue,2025-10-30
164,1511,Size Issue,2025-10-19
165,1513,Damaged,2025-12-18
166,1525,Defective,2026-06-15
167,1539,Damaged,2026-04-14
168,1540,Size Issue,2025-09-18
169,1541,Defective,2026-06-01
170,1574,Damaged,2026-02-05
171,1587,Damaged,2026-03-09
172,1605,Damaged,2026-06-06
173,1608,Damaged,2025-10-31
174,1616,Wrong Item,2026-03-16
175,1619,Wrong Item,2025-08-10
176,1627,Defective,2025-10-20
177,1643,Quality Issue,2025-07-30
178,1646,Wrong Item,2026-02-23
179,1671,Defective,2025-10-29
180,1684,Size Issue,2025-11-18
181,1690,Defective,2025-07-28
182,1693,Defective,2025-07-26
183,1722,Wrong Item,2025-10-20
184,1742,Wrong Item,2025-07-16
185,1757,Quality Issue,2025-07-08
186,1759,Wrong Item,2025-11-16
187,1760,Defective,2026-03-15
188,1765,Wrong Item,2026-03-16
189,1778,Quality Issue,2025-08-26
190,1789,Quality Issue,2025-10-17
191,1808,Wrong Item,2025-09-26
192,1811,Size Issue,2026-04-05
193,1817,Damaged,2026-06-13
194,1827,Size Issue,2026-03-29
195,1829,Size Issue,2026-01-19
196,1831,Wrong Item,2025-10-03
197,1853,Quality Issue,2026-03-10
198,1872,Defective,2025-09-05
199,1894,Quality Issue,2025-11-29
200,1897,Quality Issue,2025-10-31
201,1898,Size Issue,2026-02-14
202,1937,Quality Issue,2026-06-25
203,1942,Quality Issue,2026-06-24
204,1957,Damaged,2026-01-30
205,1959,Damaged,2025-10-06
206,1985,Size Issue,2026-01-17
207,1988,Wrong Item,2025-10-16
208,1992,Defective,2025-09-12
209,2014,Damaged,2025-12-25
210,2023,Defective,2026-01-06
211,2024,Wrong Item,2026-01-31
212,2029,Size Issue,2026-04-01
213,2044,Size Issue,2025-09-04
214,2057,Size Issue,2026-03-27
215,2071,Defective,2025-06-26
216,2074,Defective,2026-06-11
217,2080,Quality Issue,2026-01-20
218,2093,Damaged,2026-02-24
219,2098,Damaged,2025-11-28
220,2109,Size Issue,2025-07-29
221,2113,Wrong Item,2026-04-14
222,2126,Defective,2025-09-20
223,2127,Defective,2026-05-14
224,2138,Damaged,2025-09-11
225,2143,Damaged,2026-04-08
226,2147,Damaged,2025-08-12
227,2153,Quality Issue,2025-12-16
228,2166,Defective,2025-10-23
229,2185,Damaged,2025-09-20
230,2200,Wrong Item,2025-09-23
231,2210,Quality Issue,2025-08-24
232,2227,Wrong Item,2026-04-30
233,2237,Wrong Item,2026-06-06
234,2249,Size Issue,2025-10-09
235,2251,Quality Issue,2025-12-09
236,2261,Damaged,2026-02-17
237,2276,Size Issue,2026-06-05
238,2279,Size Issue,2026-05-04
239,2287,Damaged,2025-11-12
240,2293,Quality Issue,2025-09-28
241,2298,Damaged,2025-10-08
242,2318,Defective,2026-03-09
243,2320,Defective,2025-08-16
244,2327,Wrong Item,2025-08-20
245,2331,Quality Issue,2026-01-07
246,2338,Damaged,2026-04-02
247,2363,Damaged,2026-05-17
248,2385,Defective,2026-04-30
249,2399,Defective,2025-09-14
250,2402,Damaged,2025-09-16
251,2404,Quality Issue,2026-02-28
252,2417,Damaged,2026-06-19
253,2424,Size Issue,2025-11-02
254,2426,Size Issue,2025-09-19
255,2428,Defective,2025-09-13
256,2437,Damaged,2026-06-24
257,2438,Quality Issue,2026-06-21
258,2442,Wrong Item,2026-02-22
259,2443,Quality Issue,2026-03-05
260,2455,Size Issue,2026-03-20
261,2460,Size Issue,2025-07-13
262,2474,Size Issue,2025-07-22
263,2486,Size Issue,2026-03-30
264,2497,Quality Issue,2025-08-11
265,2511,Damaged,2026-04-16
266,2513,Defective,2026-04-17
267,2514,Quality Issue,2025-12-26
268,2517,Damaged,2026-05-24
269,2528,Damaged,2025-12-25
270,2529,Size Issue,2026-02-22
271,2533,Defective,2026-03-01
272,2544,Damaged,2026-05-10
273,2549,Size Issue,2026-01-12
274,2559,Size Issue,2025-11-11
275,2580,Damaged,2026-02-11
276,2581,Defective,2026-02-16
277,2596,Size Issue,2026-01-20
278,2602,Wrong Item,2026-06-07
279,2614,Quality Issue,2026-04-06
280,2628,Wrong Item,2025-12-04
281,2631,Defective,2026-04-07
282,2633,Damaged,2025-11-22
283,2634,Wrong Item,2026-03-04
284,2638,Damaged,2025-07-05
285,2643,Quality Issue,2026-03-07
286,2644,Size Issue,2026-04-17
287,2645,Wrong Item,2026-03-22
288,2648,Quality Issue,2026-03-20
289,2652,Wrong Item,2025-12-21
290,2656,Quality Issue,2026-04-08
291,2657,Quality Issue,2026-05-20
292,2667,Quality Issue,2026-03-17
293,2672,Quality Issue,2026-06-22
294,2702,Defective,2025-10-22
295,2703,Wrong Item,2025-09-28
296,2709,Quality Issue,2025-09-30
297,2710,Quality Issue,2025-10-20
298,2733,Size Issue,2025-07-19
299,2749,Size Issue,2026-04-18
300,2762,Defective,2025-09-12
301,2787,Wrong Item,2026-06-26
302,2796,Size Issue,2025-12-15
303,2808,Size Issue,2025-12-03
304,2811,Size Issue,2026-01-08
305,2818,Size Issue,2026-06-05
306,2834,Quality Issue,2025-10-21
307,2848,Size Issue,2025-07-25
308,2852,Damaged,2025-08-28
309,2860,Wrong Item,2026-01-21
310,2861,Size Issue,2026-06-24
311,2889,Quality Issue,2026-05-11
312,2911,Damaged,2025-12-20
313,2912,Damaged,2025-07-08
314,2913,Defective,2026-06-13
315,2929,Damaged,2026-04-24
316,2944,Size Issue,2026-06-25
317,2972,Size Issue,2025-11-04
318,2973,Damaged,2025-07-14
319,2994,Quality Issue,2025-12-23
320,3002,Wrong Item,2025-08-19
321,3003,Wrong Item,2025-12-13
322,3008,Wrong Item,2025-12-02
323,3011,Size Issue,2026-05-17
324,3028,Quality Issue,2025-12-15
325,3038,Damaged,2025-09-26
326,3044,Wrong Item,2026-05-25
327,3046,Quality Issue,2026-05-07
328,3058,Defective,2026-01-03
329,3068,Quality Issue,2025-08-10
330,3074,Defective,2026-03-27
331,3081,Defective,2025-07-31
332,3090,Damaged,2026-02-24
333,3102,Quality Issue,2026-04-24
334,3125,Quality Issue,2026-02-13
335,3128,Size Issue,2026-02-11
336,3136,Damaged,2026-04-20
337,3138,Damaged,2026-01-12
338,3145,Damaged,2026-05-29
339,3147,Defective,2026-01-28
340,3151,Defective,2026-02-01
341,3163,Wrong Item,2026-05-20
342,3173,Quality Issue,2025-10-18
343,3174,Size Issue,2026-04-04
344,3179,Wrong Item,2026-05-03
345,3180,Quality Issue,2025-09-16
346,3181,Quality Issue,2025-09-05
347,3188,Quality Issue,2025-07-17
348,3196,Defective,2025-10-03
349,3201,Damaged,2026-04-18
350,3205,Size Issue,2026-06-01
351,3212,Quality Issue,2025-07-09
352,3221,Size Issue,2025-11-12
353,3228,Wrong Item,2025-07-30
354,3230,Wrong Item,2026-05-03
355,3232,Size Issue,2026-05-15
356,3243,Damaged,2025-08-10
357,3244,Defective,2025-08-24
358,3247,Defective,2026-05-05
359,3253,Wrong Item,2025-11-16
360,3266,Defective,2026-01-04
361,3270,Wrong Item,2025-07-08
362,3277,Wrong Item,2026-04-02
363,3282,Wrong Item,2026-05-27
364,3296,Damaged,2026-02-23
365,3298,Defective,2025-10-25
366,3304,Quality Issue,2025-10-21
367,3307,Defective,2025-09-03
368,3320,Size Issue,2026-03-29
369,3338,Quality Issue,2025-11-17
370,3357,Wrong Item,2026-03-28
371,3366,Defective,2026-03-15
372,3374,Wrong Item,2026-04-26
373,3378,Size Issue,2025-11-21
374,3388,Damaged,2026-04-02
375,3389,Quality Issue,2026-06-12
376,3392,Size Issue,2025-08-19
377,3399,Size Issue,2026-02-27
378,3403,Defective,2025-08-21
379,3408,Wrong Item,2025-10-10
380,3411,Damaged,2026-06-15
381,3413,Wrong Item,2026-05-31
382,3415,Damaged,2025-11-06
383,3434,Size Issue,2026-02-28
384,3437,Damaged,2026-05-14
385,3446,Quality Issue,2026-06-06
386,3448,Wrong Item,2026-06-11
387,3449,Quality Issue,2025-10-28
388,3451,Size Issue,2026-04-22
389,3453,Wrong Item,2026-04-18
390,3472,Damaged,2025-12-15
391,3490,Quality Issue,2025-10-27
392,3491,Wrong Item,2025-07-19
393,3498,Size Issue,2026-03-07
394,3508,Wrong Item,2026-05-03
395,3509,Damaged,2026-03-09
396,3520,Defective,2025-07-14
397,3533,Wrong Item,2026-02-24
398,3534,Defective,2025-08-19
399,3538,Damaged,2026-04-27
400,3559,Size Issue,2026-02-01
401,3570,Damaged,2025-12-18
402,3572,Defective,2026-05-11
403,3578,Size Issue,2026-06-03
404,3587,Damaged,2025-11-10
405,3589,Damaged,2026-03-02
406,3610,Wrong Item,2026-04-28
407,3619,Defective,2025-09-12
408,3625,Damaged,2025-11-13
409,3643,Quality Issue,2026-01-03
410,3661,Quality Issue,2026-06-26
411,3730,Damaged,2026-03-08
412,3732,Wrong Item,2025-11-27
413,3735,Quality Issue,2026-04-23
414,3736,Size Issue,2026-06-05
415,3756,Wrong Item,2025-08-16
416,3769,Size Issue,2025-06-30
417,3770,Defective,2026-03-29
418,3774,Damaged,2026-02-22
419,3802,Size Issue,2026-02-13
420,3814,Defective,2025-12-01
421,3821,Wrong Item,2026-02-12
422,3824,Size Issue,2025-08-01
423,3826,Size Issue,2026-04-27
424,3828,Wrong Item,2025-11-05
425,3832,Quality Issue,2025-11-22
426,3835,Wrong Item,2026-04-16
427,3850,Defective,2026-01-24
428,3856,Size Issue,2026-03-01
429,3895,Size Issue,2025-11-22
430,3902,Wrong Item,2026-05-18
431,3915,Quality Issue,2026-02-12
432,3917,Size Issue,2025-12-11
433,3925,Wrong Item,2025-11-26
434,3931,Wrong Item,2025-10-23
435,3943,Quality Issue,2025-12-16
436,3954,Quality Issue,2026-03-02
437,3964,Defective,2025-08-31
438,3978,Defective,2026-03-23
439,4008,Damaged,2025-10-06
440,4017,Size Issue,2025-11-24
441,4025,Wrong Item,2026-06-24
442,4069,Defective,2026-04-08
443,4072,Quality Issue,2025-08-15
444,4080,Size Issue,2025-11-13
445,4081,Defective,2026-01-25
446,4089,Damaged,2025-11-09
447,4136,Damaged,2026-04-05
448,4148,Damaged,2026-06-15
449,4150,Wrong Item,2025-07-08
450,4154,Defective,2026-02-15
451,4158,Wrong Item,2026-06-25
452,4160,Defective,2026-05-15
453,4184,Wrong Item,2026-05-20
454,4225,Wrong Item,2026-03-07
455,4235,Damaged,2025-08-13
456,4243,Size Issue,2026-05-23
457,4259,Size Issue,2026-02-02
458,4260,Size Issue,2026-03-02
459,4268,Wrong Item,2026-05-01
460,4288,Defective,2025-12-21
461,4298,Quality Issue,2025-12-13
462,4323,Damaged,2025-08-08
463,4333,Wrong Item,2026-05-24
464,4347,Size Issue,2026-01-11
465,4349,Defective,2025-07-13
466,4363,Size Issue,2025-09-02
467,4368,Size Issue,2025-10-27
468,4372,Damaged,2026-05-18
469,4373,Wrong Item,2025-08-24
470,4380,Quality Issue,2025-12-29
471,4388,Damaged,2026-03-21
472,4390,Defective,2026-02-01
473,4398,Quality Issue,2026-04-08
474,4406,Size Issue,2025-08-04
475,4408,Quality Issue,2025-07-04
476,4411,Defective,2025-09-26
477,4418,Size Issue,2025-12-07
478,4421,Damaged,2026-02-03
479,4423,Wrong Item,2025-12-13
480,4454,Quality Issue,2026-03-30
481,4463,Quality Issue,2026-01-17
482,4464,Quality Issue,2025-11-17
483,4469,Quality Issue,2026-05-06
484,4472,Defective,2026-04-11
485,4485,Damaged,2026-03-05
486,4495,Size Issue,2026-02-16
487,4504,Defective,2026-01-25
488,4508,Damaged,2026-01-21
489,4535,Damaged,2025-09-20
490,4548,Defective,2026-03-07
491,4552,Defective,2025-08-30
492,4563,Size Issue,2026-06-18
493,4576,Damaged,2026-02-25
494,4582,Damaged,2026-02-10
495,4590,Size Issue,2026-06-06
496,4605,Size Issue,2025-09-08
497,4606,Damaged,2026-06-12
498,4607,Damaged,2025-09-27
499,4619,Size Issue,2026-06-21
500,4627,Defective,2026-01-05
501,4635,Damaged,2025-12-08
502,4681,Wrong Item,2026-04-27
503,4704,Quality Issue,2026-04-27
504,4718,Defective,2026-06-19
505,4724,Damaged,2026-04-04
506,4751,Quality Issue,2025-07-10
507,4768,Quality Issue,2026-04-20
508,4781,Quality Issue,2026-03-27
509,4784,Size Issue,2026-03-22
510,4798,Size Issue,2026-03-21
511,4802,Defective,2025-07-10
512,4804,Wrong Item,2026-02-07
513,4811,Size Issue,2025-12-15
514,4830,Defective,2025-12-15
515,4849,Size Issue,2025-07-27
516,4850,Quality Issue,2026-06-16
517,4851,Wrong Item,2026-05-31
518,4852,Wrong Item,2026-01-23
519,4857,Size Issue,2026-04-05
520,4865,Size Issue,2025-07-13
521,4888,Wrong Item,2025-10-30
522,4891,Size Issue,2025-11-19
523,4913,Quality Issue,2026-03-11
524,4921,Damaged,2026-01-05
525,4931,Quality Issue,2026-01-01
526,4934,Damaged,2025-10-19
527,4935,Damaged,2025-07-06
528,4936,Size Issue,2026-05-09
529,4938,Defective,2025-12-26
530,4943,Defective,2026-02-18
531,4944,Damaged,2025-10-21
532,4948,Defective,2026-05-05
533,4969,Defective,2025-09-06
534,4976,Defective,2026-06-15
535,4977,Size Issue,2025-08-24
536,4980,Size Issue,2025-09-22
537,4992,Damaged,2025-09-16
538,5007,Defective,2026-03-03
539,5010,Wrong Item,2025-07-23
540,5014,Quality Issue,2025-10-14
541,5016,Size Issue,2026-01-24
542,5018,Damaged,2025-08-02
543,5023,Size Issue,2025-11-07
544,5026,Wrong Item,2026-04-08
545,5027,Damaged,2025-12-25
546,5028,Defective,2026-05-17
547,5060,Size Issue,2025-10-30
548,5065,Damaged,2025-08-01
549,5072,Size Issue,2025-08-01
550,5092,Defective,2026-01-18
551,5102,Wrong Item,2025-11-14
552,5148,Size Issue,2026-05-31
553,5153,Defective,2026-03-08
554,5157,Wrong Item,2026-04-07
555,5166,Size Issue,2026-01-06
556,5173,Wrong Item,2025-07-20
557,5186,Damaged,2026-05-04
558,5192,Size Issue,2025-10-30
559,5200,Size Issue,2026-06-22
560,5219,Wrong Item,2025-12-11
561,5236,Wrong Item,2026-04-01
562,5256,Defective,2025-07-23
563,5268,Wrong Item,2026-06-04
564,5272,Defective,2026-05-28
565,5274,Quality Issue,2025-09-22
566,5286,Size Issue,2025-10-07
567,5289,Wrong Item,2026-06-10
568,5291,Defective,2026-03-03
569,5303,Damaged,2025-08-25
570,5308,Damaged,2025-09-22
571,5313,Defective,2026-01-09
572,5314,Defective,2026-02-13
573,5317,Size Issue,2025-12-23
574,5333,Damaged,2026-02-09
575,5360,Quality Issue,2026-02-21
576,5365,Defective,2026-05-24
577,5377,Size Issue,2025-09-25
578,5388,Damaged,2025-10-27
579,5406,Defective,2026-02-28
580,5437,Size Issue,2025-11-25
581,5438,Wrong Item,2026-05-15
582,5441,Defective,2025-11-10
583,5448,Quality Issue,2026-03-27
584,5456,Quality Issue,2026-02-02
585,5479,Size Issue,2026-01-21
586,5487,Defective,2026-02-26
587,5489,Quality Issue,2025-09-15
588,5497,Wrong Item,2025-12-25
589,5502,Damaged,2026-06-01
590,5512,Wrong Item,2025-07-17
591,5517,Defective,2026-04-02
592,5520,Size Issue,2026-04-02
593,5533,Wrong Item,2025-08-14
594,5536,Quality Issue,2026-01-22
595,5552,Size Issue,2025-10-11
596,5559,Quality Issue,2025-12-06
597,5570,Size Issue,2026-02-16
598,5571,Wrong Item,2025-10-30
599,5581,Size Issue,2025-08-17
600,5597,Defective,2026-03-17
601,5630,Wrong Item,2025-08-05
602,5636,Damaged,2025-08-16
603,5646,Defective,2025-12-20
604,5655,Defective,2025-06-27
605,5677,Size Issue,2026-04-22
606,5678,Defective,2025-07-02
607,5687,Size Issue,2026-02-10
608,5688,Defective,2026-03-18
609,5699,Wrong Item,2025-09-27
610,5709,Size Issue,2026-05-04
611,5714,Wrong Item,2026-01-07
612,5715,Quality Issue,2026-04-22
613,5726,Quality Issue,2025-07-11
614,5741,Size Issue,2026-03-19
615,5768,Wrong Item,2025-12-05
616,5772,Wrong Item,2025-07-29
617,5775,Quality Issue,2025-10-11
618,5787,Wrong Item,2025-12-29
619,5788,Size Issue,2025-10-22
620,5832,Wrong Item,2025-12-30
621,5840,Defective,2025-12-02
622,5861,Size Issue,2025-10-17
623,5877,Damaged,2026-05-04
624,5893,Size Issue,2026-01-17
625,5899,Damaged,2026-03-05
626,5920,Defective,2025-12-25
627,5927,Wrong Item,2026-05-28
628,5928,Defective,2026-04-12
629,5939,Size Issue,2025-11-02
630,5950,Size Issue,2025-11-25
631,5957,Size Issue,2025-07-02
632,5965,Size Issue,2025-11-09
633,5969,Wrong Item,2025-12-26
634,5977,Damaged,2026-02-20
635,5991,Damaged,2026-05-06
636,6001,Quality Issue,2025-09-20
637,6003,Size Issue,2025-06-29
638,6009,Size Issue,2025-10-05
639,6012,Defective,2026-03-23
640,6025,Quality Issue,2026-01-18
641,6030,Defective,2025-11-28
642,6037,Size Issue,2026-04-25
643,6039,Defective,2025-07-02
644,6061,Size Issue,2026-01-03
645,6069,Damaged,2026-01-24
646,6071,Wrong Item,2026-06-21
647,6092,Damaged,2026-02-22
648,6104,Size Issue,2025-09-15
649,6124,Size Issue,2026-03-24
650,6140,Wrong Item,2026-06-10
651,6143,Damaged,2025-11-09
652,6144,Quality Issue,2025-08-01
653,6145,Defective,2025-10-29
654,6171,Quality Issue,2025-11-09
655,6175,Wrong Item,2025-06-28
656,6177,Size Issue,2025-07-01
657,6202,Size Issue,2025-10-01
658,6205,Size Issue,2025-06-28
659,6214,Size Issue,2026-01-01
660,6222,Wrong Item,2025-10-20
661,6229,Quality Issue,2025-11-14
662,6239,Wrong Item,2025-12-07
663,6244,Defective,2025-12-04
664,6245,Damaged,2025-07-02
665,6252,Size Issue,2026-02-04
666,6255,Defective,2025-10-25
667,6299,Damaged,2026-03-04
668,6300,Wrong Item,2026-01-18
669,6307,Damaged,2026-05-04
670,6314,Damaged,2025-08-19
671,6325,Wrong Item,2026-04-15
672,6326,Wrong Item,2025-10-26
673,6362,Defective,2025-10-05
674,6368,Defective,2025-10-01
675,6379,Wrong Item,2025-12-08
676,6391,Damaged,2025-07-31
677,6399,Quality Issue,2025-07-18
678,6421,Quality Issue,2025-10-05
679,6423,Defective,2025-08-03
680,6424,Quality Issue,2025-12-21
681,6450,Size Issue,2025-09-30
682,6457,Defective,2026-05-08
683,6476,Damaged,2026-06-10
684,6479,Quality Issue,2025-12-25
685,6492,Size Issue,2026-04-01
686,6495,Size Issue,2025-09-17
687,6497,Wrong Item,2025-08-21
688,6502,Damaged,2025-07-15
689,6507,Quality Issue,2025-08-01
690,6529,Quality Issue,2025-07-17
691,6533,Defective,2026-02-03
692,6539,Damaged,2026-05-29
693,6549,Quality Issue,2025-10-14
694,6553,Quality Issue,2025-10-24
695,6580,Size Issue,2026-06-13
696,6585,Damaged,2025-07-12
697,6602,Size Issue,2026-02-26
698,6604,Size Issue,2026-04-28
699,6622,Wrong Item,2025-09-21
700,6629,Damaged,2026-01-06
701,6639,Damaged,2025-10-19
702,6643,Damaged,2025-08-11
703,6678,Quality Issue,2026-04-10
704,6685,Quality Issue,2026-02-28
705,6708,Quality Issue,2025-10-04
706,6711,Size Issue,2025-08-08
707,6724,Wrong Item,2025-12-08
708,6737,Damaged,2026-03-25
709,6742,Size Issue,2025-11-02
710,6756,Quality Issue,2025-09-18
711,6760,Wrong Item,2025-08-28
712,6774,Size Issue,2026-01-28
713,6775,Size Issue,2025-08-16
714,6776,Size Issue,2026-05-27
715,6785,Wrong Item,2025-08-01
716,6787,Quality Issue,2025-11-13
717,6804,Defective,2025-11-04
718,6811,Wrong Item,2025-08-29
719,6817,Wrong Item,2025-12-11
720,6824,Size Issue,2026-04-24
721,6840,Quality Issue,2026-03-29
722,6843,Damaged,2026-01-05
723,6855,Wrong Item,2026-01-30
724,6863,Defective,2025-10-05
725,6870,Defective,2025-12-03
726,6876,Defective,2025-10-28
727,6905,Quality Issue,2026-03-09
728,6908,Quality Issue,2025-10-23
729,6910,Defective,2026-03-08
730,6915,Damaged,2026-04-03
731,6953,Size Issue,2026-02-12
732,6979,Size Issue,2026-06-24
733,6981,Wrong Item,2025-12-28
734,6985,Quality Issue,2025-08-17
735,6988,Quality Issue,2026-03-19
736,6990,Defective,2025-11-21
737,6996,Size Issue,2026-03-04
738,7022,Size Issue,2026-05-09
739,7023,Wrong Item,2025-12-11
740,7025,Wrong Item,2025-09-06
741,7042,Damaged,2025-12-13
742,7043,Quality Issue,2025-10-14
743,7050,Damaged,2026-02-14
744,7076,Quality Issue,2026-06-26
745,7092,Size Issue,2026-05-30
746,7100,Size Issue,2025-06-30
747,7104,Damaged,2025-10-22
748,7112,Wrong Item,2025-12-17
749,7120,Damaged,2026-02-14
750,7130,Defective,2025-08-24
751,7143,Wrong Item,2026-05-24
752,7165,Damaged,2026-03-15
753,7174,Damaged,2026-03-03
754,7181,Wrong Item,2026-03-31
755,7192,Quality Issue,2026-03-05
756,7203,Defective,2025-12-20
757,7211,Defective,2025-09-17
758,7218,Size Issue,2025-10-16
759,7231,Defective,2025-09-16
760,7246,Damaged,2025-10-29
761,7251,Quality Issue,2025-12-24
762,7257,Size Issue,2025-11-01
763,7258,Quality Issue,2025-12-19
764,7268,Wrong Item,2026-03-23
765,7271,Size Issue,2026-06-26
766,7285,Defective,2026-01-30
767,7294,Size Issue,2025-08-25
768,7304,Wrong Item,2026-05-29
769,7310,Defective,2026-05-02
770,7325,Defective,2026-02-01
771,7338,Wrong Item,2025-08-04
772,7361,Wrong Item,2025-11-14
773,7366,Size Issue,2026-03-26
774,7400,Defective,2025-12-27
775,7423,Wrong Item,2026-02-01
776,7447,Defective,2026-02-11
777,7453,Quality Issue,2026-05-23
778,7477,Damaged,2025-07-14
779,7480,Quality Issue,2026-03-12
780,7482,Quality Issue,2026-03-11
781,7487,Damaged,2026-03-05
782,7508,Defective,2025-08-21
783,7527,Defective,2025-08-01
784,7532,Size Issue,2026-06-23
785,7561,Wrong Item,2026-01-06
786,7573,Size Issue,2025-07-15
787,7586,Damaged,2026-03-01
788,7591,Quality Issue,2025-08-31
789,7616,Defective,2026-01-23
790,7634,Damaged,2026-04-05
791,7637,Wrong Item,2026-02-10
